filename,filepath,description
istockphoto-1070757900-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1070757900-612x612.jpg,Beautiful aerial view of the Catania city near the main Cathedral and Etna volcano on the background. Amazing old town view from above.
istockphoto-1070758056-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1070758056-612x612.jpg,Beautiful aerial view of the Catania city near the main Cathedral and Etna volcano on the background. Amazing old town view from above.
istockphoto-1074340064-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1074340064-612x612.jpg,"Cathedral of Our Lady of Chartres, a UNESCO world heritage site in France"
istockphoto-1087544790-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1087544790-612x612.jpg,"September 2018 - Versailles, France -  - Tourists in the Versailles Palace near Paris"
istockphoto-1089395576-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1089395576-612x612.jpg,"Ruins of St. Paul's ,one of most famous tourist attraction in Macau,China."
istockphoto-1098120106-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1098120106-612x612.jpg,"Seattle, Washington, USA - 27 October 2018. View of Amazon the Glass Spheres at its Seattle headquarters and Conference Center in Downtown Seattle."
istockphoto-1130855361-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1130855361-612x612.jpg,"Business concept, modern cityscape of nagasaki dusk from mount inasa, the new top 3 nightview of the world, aerial view, copy space"
istockphoto-1130944982-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1130944982-612x612.jpg,Junk boat crossing Hong Kong harbor.
istockphoto-1140901617-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1140901617-612x612.jpg,"Skyline of Manama dominated by the World trade Center building during night, Bahrain."
istockphoto-1143585515-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1143585515-612x612.jpg,"Orlando Fl., USA - January 9, 2019: Universal Studios globe located at the entrance to the theme park. Universal Studios Orlando is a theme park resort in Orlando, Florida, USA"
istockphoto-1145954302-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1145954302-612x612.jpg,"Night view of Colosseum in Rome, Italy. Rome architecture and landmark. Rome Colosseum is one of the main attractions of Rome and Italy"
istockphoto-1148550528-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1148550528-612x612.jpg,"Facade of Manila Cathedral, Manila, Philippines"
istockphoto-1153893758-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1153893758-612x612.jpg,"Danang,Vietnam - 2019 February 25 : Sunworld cable car service on Banahil,Dream park with hotel on hill in Vietnam."
istockphoto-1159162833-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1159162833-612x612.jpg,"GENOA, ITALY - APRIL 08, 2019: The Aquarium of Genoa is the largest aquarium in Italy. Located in the old harbor area of Genova."
istockphoto-1160657355-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1160657355-612x612.jpg,"Foundings in excavation of Hattusa, Bogazkoy. Reliefs tablets statues walls gates cylinder seals stamp seals. Anatolian ancient civilizationsFoundings in excavation of Hattusa, Bogazkoy. Reliefs tablets statues walls gates cylinder seals stamp seals. Anatolian ancient civilizations"
istockphoto-1165262128-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1165262128-612x612.jpg,The Great Wall of Jinshan Mountains in the Cloud Sea
istockphoto-1168754883-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1168754883-612x612.jpg,"New seven wonders of the world Kukulkan pyramid in ancient city of Chichen Itza, Yucatan, Mexico"
istockphoto-1172546779-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1172546779-612x612.jpg,"High resolution image. New York, USA - 2019 - Bottom view of headquarters of The New York Times at day, Manhattan"
istockphoto-1178654295-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1178654295-612x612.jpg,"Polonnaruwa/ Sri Lanka - AUGUST 07 2019: Jetavana Dagoba is one of the central landmarks in the sacred world heritage city of Anuradhapura, Sri Lanka, Asia. It's structure of 12th century, Sri Lanka. UNESCO World heritage Site."
istockphoto-1178923612-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1178923612-612x612.jpg,Petra city in Jordan
istockphoto-1185953092-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1185953092-612x612.jpg,The main attraction of Paris and all of Europe is the Eiffel tower in the rays of the setting sun on the bank of Seine river with cruise tourist ships
istockphoto-1188674928-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1188674928-612x612.jpg,"Back side of asian backpacker woman looking and sightseeing when travelling over the Jinbi square, Kunming, China, travel and tourism, famous place and landmark concep"
istockphoto-1192721446-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1192721446-612x612.jpg,"Suomenlinna is the island with  fortress outside Helsinki with the city in the background, Finland."
istockphoto-1193193172-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1193193172-612x612.jpg,"Main square in Caceres city, Extremadura."
istockphoto-1198347656-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1198347656-612x612.jpg,"Father and son in the background of Batu Caves, near Kuala Lumpur, Malaysia. Traveling with children concept."
istockphoto-1209017473-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1209017473-612x612.jpg,"It is a World Heritage Site in the Hill Forts of Rajasthan. The fort is a gazebo on the high mountain, and the surrounding mountains and farmland are unobstructed."
istockphoto-1211206303-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1211206303-612x612.jpg,"Honolulu, HI / USA - January 27, 2020: Monuments in the sea at the USS Arizona Memorial at Pearl Harbor."
istockphoto-1215019152-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1215019152-612x612.jpg,"Chengdu, China 1/16/2020: Chengdu Research Base of Giant Panda. Chengdu Research Base of Giant Panda Breeding, or simply Chengdu Panda Base, is a non-profit research and breeding facility for giant pandas and other rare animals. It is located in Chengdu, Sichuan, China. Chengdu Panda Base was founded in 1987. It started with 6 giant pandas that were rescued from the wild."
istockphoto-1218071177-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1218071177-612x612.jpg,"The equatorial line building in Mitad del Mundo (Middle of the World) in Quito, Ecuador."
istockphoto-1224082591-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1224082591-612x612.jpg,The Ruins of St. Paul's is one of the Macau's most famous landmarks and officially enlisted as part of the UNESCO World Heritage Site Historic Center of Macau in 2005.
istockphoto-1254869601-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1254869601-612x612.jpg,"Remote view of Monument Valley, Utah, USA, in the winter"
istockphoto-1294862665-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1294862665-612x612.jpg,"The golden Pavilion of Absolute Perfection in Nan Lian Garden, Chi Lin Nunnery, a large Buddhist temple in Diamond Hill, Kowloon, Hong Kong"
istockphoto-1301236971-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1301236971-612x612.jpg,Scenic aerial paniramic view from mountain Bozburun to Iztuzu beach and the Dalyan river Delta as well as lake Sulungur at sunset time. Majestic autumn landscape. Explore natural wonders of Turkey
istockphoto-1302590544-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1302590544-612x612.jpg,"Nice, France - November 9 2019: Cote D'Azur Astronomical Observatory dome exterior"
istockphoto-1305667414-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1305667414-612x612.jpg,"Visit Stonehadge in autumn 2020 england,small trip"
istockphoto-1310949430-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1310949430-612x612.jpg,"View over the old town Berat, Albania"
istockphoto-1311499627-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1311499627-612x612.jpg,"Beautiful pyramid of Chichen Itza UNESCO heritage. Yucatan, Mexico Winged photo of plants"
istockphoto-1320244412-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1320244412-612x612.jpg,"Young caucasian woman in swimming pool on beautiful tropical bay, blue sky and ocean, summer vacation concept."
istockphoto-1333000410-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1333000410-612x612.jpg,"24 February 2021, Dubai, UAE: famous Museum building of the Future in the shape of a crescent with Arabic characters"
istockphoto-1353068087-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1353068087-612x612.jpg,"The Monastery of San Martino Pinario (Mosteiro de San Martin Pinario) aerial panoramic view in Santiago de Compostela city in Galicia, Spain"
istockphoto-1354694385-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1354694385-612x612.jpg,"24 May 2021, Yerevan, Armenia: One of the main cultural and architectural attractions of the city of Yerevan is the building of the Armenian Opera Theater"
istockphoto-1354820631-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1354820631-612x612.jpg,"Panoramic view of the Garni Temple - one of the main travel and sightseeing attractions of Armenia, located near Yerevan"
istockphoto-1354820632-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1354820632-612x612.jpg,Interior of the famous Geghard Monastery and church carved into the rock. A ray of light illuminates an ancient bas-relief depicting lions in the hall
istockphoto-1363684680-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1363684680-612x612.jpg,"City of Rio de Janeiro, Brazil South America. 
Maracana Stadium. Brazilian football."
istockphoto-1370959626-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1370959626-612x612.jpg,"Budapest, Hungary - October 2021: Shoes on Danube embankment (Memorial to World War II victims)"
istockphoto-1371550452-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1371550452-612x612.jpg,"Beautiful scenery at Hangzhou West Lake, beautiful and elegant woman in dress looks on into the Jixian Pavilion and the vast lake at sunrise, Chinese characters translate as ‘Jixian Pavilion'"
istockphoto-1411382392-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1411382392-612x612.jpg,Aerial view of spectacular Mount Eystrahorn in the Krossasnesfjall mountain range and sunlight shine in the morning on coastline in summer at East of Iceland
istockphoto-1422987280-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1422987280-612x612.jpg,"Dramatic view of Hiker man in red jacket standing on top of Valahnukur viewpoint surrounded by volcanic mountain and Krossa river in Icelandic Highlands at Thorsmork, Iceland"
istockphoto-1425538581-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1425538581-612x612.jpg,"Young Asian woman holding her camera in front of the street with neon lights and buildings while looking back at camera smiling, in the city of Hong Kong. An Asian girl tourist using her camera to photograph around the busy streets with traditional neon signs, with the background of cars and dense buildings in Hong Kong at night. A portrait of a happy female traveler standing in front of a bright street with neon boards, being excited and facing backwards to the camera, discovering the urban cityscape while taking photos in the evening."
istockphoto-146824282-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-146824282-612x612.jpg,View of the historic Shanghai Financial District and Huangpu Riverfront
