filename,filepath,description
istockphoto-1473844145-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1473844145-612x612.jpg,Hotels and houses carved into the rocks of soft volcanic tuff in Cappadocia - one of the wonders of the world in Turkey.
istockphoto-1487529222-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-1487529222-612x612.jpg,Dramatic scenery of Skogafoss waterfall flowing with asian woman standing in summer at Iceland
istockphoto-166316687-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-166316687-612x612.jpg,Friends riding retro bicycles along forbidden city
istockphoto-452985513-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-452985513-612x612.jpg,view trough airplane window over indonesia. Small villages and forests visible. Half island of Denpasar flight to airport.
istockphoto-453540755-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-453540755-612x612.jpg,Galactic night starry sky over the ancient Mayan city of Palenque in Mexico.
istockphoto-457951395-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-457951395-612x612.jpg,Kaohsiung's famous tourist attractions
istockphoto-466699263-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-466699263-612x612.jpg,"Blue sky and white clouds, ancient Chinese architecture: garden."
istockphoto-467996872-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-467996872-612x612.jpg,"Busy street market at Fa Yuen Street at Mong Kok area of Kowloon, Hong Kong."
istockphoto-469614810-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-469614810-612x612.jpg,"Pictorial Wachau Valley,Lower Austria."
istockphoto-473943550-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-473943550-612x612.jpg,"Singapore, Singapore- May 16, 2015: Cable cars from Singapore to Sentosa Island and back as seen on May 16, 2015. Sentosa has a theme park, sand beach, resort, yacht marina, hotel and luxury residence."
istockphoto-477784745-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-477784745-612x612.jpg,Sunset over the mystical ruins of the ancient Mayan city of Teotihuacan.panoramic view
istockphoto-477939949-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-477939949-612x612.jpg,The panoramic view from the pyramid of Inscriptions and the Palace of the observatory tower in the ancient Mayan city of Palenque.
istockphoto-486878520-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-486878520-612x612.jpg,"Traditional junk boat sailing across Victoria Harbour, Hong Kong."
istockphoto-497356748-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-497356748-612x612.jpg,The Great Wall of China.
istockphoto-500891483-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-500891483-612x612.jpg,"Blue sky and white clouds, ancient Chinese architecture: garden."
istockphoto-505471016-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-505471016-612x612.jpg,Moscow Kremlin and Novodevichy convent
istockphoto-505600875-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-505600875-612x612.jpg,"Pichincha, Ecuador - December 23, 2013: The view from the southern side of the monument at the Middle of the World outside of Quito in the Andes Mountains."
istockphoto-513732602-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-513732602-612x612.jpg,Skyline of lower Manhattan of New York City with World Trade Center
istockphoto-515316954-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-515316954-612x612.jpg,Crowds walk below neon signs on Nanjing Road. The street is the main shopping district of the city and one of the world's busiest shopping districts.
istockphoto-515840247-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-515840247-612x612.jpg,"The new ""old bridge"" of Mostar Bosnia on a sunny day"
istockphoto-516418718-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-516418718-612x612.jpg,Hong Kong Island from Kowloon
istockphoto-519464988-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-519464988-612x612.jpg,Crowds walk below neon signs on Nanjing Road. The street is the main shopping district of the city and one of the world's busiest shopping districts.
istockphoto-523035682-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-523035682-612x612.jpg,"Beautiful Curvy roads on Old Silk Route, Silk trading route between China and India, Sikkim"
istockphoto-526295212-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-526295212-612x612.jpg,"streets of the famous historical town Tiradentes, Minas Gerais, Brazil"
istockphoto-526540092-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-526540092-612x612.jpg,"Beautiful modern city scenery at night in Shanghai, China"
istockphoto-526667657-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-526667657-612x612.jpg,"Neophron looking at the ancient ruins of the Mayan city of Tikal. Central America, Guatemala"
istockphoto-538041824-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-538041824-612x612.jpg,Cave temple has five caves under a vast overhanging rock and dates back to the first century BC.
istockphoto-538042694-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-538042694-612x612.jpg,Cave temple has five caves under a vast overhanging rock and dates back to the first century BC.
istockphoto-544346156-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-544346156-612x612.jpg,"Entrance to the forbidden city in Beijing, China. Lot's of tourists meeting in front of the temple."
istockphoto-587787576-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-587787576-612x612.jpg,View of the splendid night view of downtown Shanghai.
istockphoto-588365450-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-588365450-612x612.jpg,Aerial view of ShanghaiAerial view of Shanghai
istockphoto-599263528-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-599263528-612x612.jpg,Traditional and Historical Japanese village Shirakawago in spring
istockphoto-599494684-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-599494684-612x612.jpg,Shanghai skyline panoramic in the dramatic sky at sunset.
istockphoto-600092052-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-600092052-612x612.jpg,Shanghai city skyline
istockphoto-609833780-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-609833780-612x612.jpg,"Red Fort is the former imperial residence of the Mughal Dynasty located in Agra, India. It is also a UNESCO World Heritage site and is about 2.5 km northwest of its more famous monument the Taj Mahal."
istockphoto-613542750-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-613542750-612x612.jpg,"The Taj Mahal is an ivory-white marble mausoleum on the south bank of the Yamuna river in the Indian city of Agra, Uttar Pradesh, India."
istockphoto-615599800-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-615599800-612x612.jpg,Traditional and Historical Japanese village Shirakawago in spring
istockphoto-615804702-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-615804702-612x612.jpg,"Jaguar head and Mayan Temple pyramid  of Kukulkan - Chichen Itza, Yucatan, Mexico"
istockphoto-618758782-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-618758782-612x612.jpg,"beautiful scene of the bund,shanghai,china."
istockphoto-622786266-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-622786266-612x612.jpg,"Torre de Belem over sunset - famous landmark of Lisbon , Portugal"
istockphoto-636069862-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-636069862-612x612.jpg,Night view of Nanjing Road in Shanghai.
istockphoto-637518486-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-637518486-612x612.jpg,"View on modern skyscrapers and busy evening highways in luxury Dubai city,Dubai,United Arab Emirates"
istockphoto-638510810-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-638510810-612x612.jpg,"Young woman in an alley of the ancient village of fenghuang, China taking a selfie portrait."
istockphoto-638807176-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-638807176-612x612.jpg,Young woman on top of the Great Wall of China arms outstretched for freedom and positive emotions. Contemplating the beautiful landscape from high up.
istockphoto-652717318-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-652717318-612x612.jpg,"Camaguey, Cuba, December 19, 2016: Some tourists and locals on the Plaza de los Trabajadores square in the center of Camaguey."
istockphoto-832443436-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-832443436-612x612.jpg,"The Hattusa that is The capital of the Hittite Civilization, Corum"
istockphoto-857278564-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-857278564-612x612.jpg,"Young traveler standing in front of temple of heaven - in Beijing, China. Asia Travel"
istockphoto-860594926-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-860594926-612x612.jpg,"Chinese house in the mountains.,3d render"
istockphoto-899508826-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-899508826-612x612.jpg,The Great Wall of China.
istockphoto-90370513-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-90370513-612x612.jpg,
istockphoto-904340796-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-904340796-612x612.jpg,"High Atlas Mountains in the north part of Africa, landscape of Middle Atlas Mountains"
istockphoto-909154638-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-909154638-612x612.jpg,It's a public space. No intellectual property issue.
istockphoto-912128734-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-912128734-612x612.jpg,"Aerial view of 432 Park Avenue construction, the tallest residential building in the world, in New york City"
istockphoto-914462430-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-914462430-612x612.jpg,cityscape of paris by the sunset
istockphoto-915247608-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-915247608-612x612.jpg,Tourist resort in Aqaba Jordan where all the ferries from Egypt land
istockphoto-928047946-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-928047946-612x612.jpg,Colonial buildings in colonial town of Sucre - Bolivia
istockphoto-928048678-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-928048678-612x612.jpg,Rooftop view from San Felipe de Neri
istockphoto-936601812-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-936601812-612x612.jpg,"Rani ki vav, an intricately constructed stepwell in Patan. A UNESCO world heritage site in Gujarat, India"
istockphoto-961742934-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-961742934-612x612.jpg,"Singapore - May 2, 2018: Sentosa Bull Ring square with Universal Studios world globe in a rainbow at sunset. Famous place for holidays.Universal Studios is the first Hollywood movie theme park in Asia"
istockphoto-97362833-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-97362833-612x612.jpg,
istockphoto-993777046-612x612.jpg,C:\Users\admin\Documents\SUTD\CDS\50.038-Group-17-Final-Project\preprocessing\scripts\..\data\raw\images\istockphoto-993777046-612x612.jpg,"MUMBAI, INDIA - JUNE 24, 2018 : A famous black & yellow collored taxi running on the streets of Mumbai opposite CST station"
